UserName,TestId,TestName,TestDateTime,OperationId,OpTime,ProcName,Tip,SampleId,Rack,Well,SrcRack,SrcWell,Volume,ErrorText,Response Text
JANUS,802,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,11/30/2016 12:29:14 PM,769,143,Replicate Plate MDT_1,1,SRC0001,HTIF00040,A1,HT00015,A1,2,,
JANUS,802,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,11/30/2016 12:29:14 PM,770,143,Replicate Plate MDT_1,2,SRC0002,HTIF00040,B1,HT00015,B1,2,,
JANUS,802,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,11/30/2016 12:29:14 PM,771,143,Replicate Plate MDT_1,3,SRC0003,HTIF00040,C1,HT00015,C1,2,,
JANUS,802,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,11/30/2016 12:29:14 PM,772,143,Replicate Plate MDT_1,4,SRC0004,HTIF00040,D1,HT00015,D1,2,,
JANUS,802,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,11/30/2016 12:29:14 PM,773,143,Replicate Plate MDT_1,5,SRC0005,HTIF00040,E1,HT00015,E1,2,,
JANUS,802,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,11/30/2016 12:29:14 PM,774,143,Replicate Plate MDT_1,6,SRC0006,HTIF00040,F1,HT00015,F1,2,,
JANUS,802,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,11/30/2016 12:29:14 PM,775,143,Replicate Plate MDT_1,7,SRC0007,HTIF00040,G1,HT00015,G1,2,,
JANUS,802,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,11/30/2016 12:29:14 PM,776,143,Replicate Plate MDT_1,8,SRC0008,HTIF00040,H1,HT00015,H1,2,,
JANUS,802,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,11/30/2016 12:29:14 PM,777,143,Replicate Plate MDT_1,9,SRC0009,HTIF00040,I1,HT00015,I1,2,,
JANUS,802,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,11/30/2016 12:29:14 PM,778,143,Replicate Plate MDT_1,10,SRC0010,HTIF00040,J1,HT00015,J1,2,,
JANUS,802,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,11/30/2016 12:29:14 PM,779,143,Replicate Plate MDT_1,11,SRC0011,HTIF00040,K1,HT00015,K1,2,,
JANUS,802,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,11/30/2016 12:29:14 PM,780,143,Replicate Plate MDT_1,12,SRC0012,HTIF00040,L1,HT00015,L1,2,,
JANUS,802,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,11/30/2016 12:29:14 PM,781,143,Replicate Plate MDT_1,13,SRC0013,HTIF00040,M1,HT00015,M1,2,,
JANUS,802,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,11/30/2016 12:29:14 PM,782,143,Replicate Plate MDT_1,14,SRC0014,HTIF00040,N1,HT00015,N1,2,,
JANUS,802,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,11/30/2016 12:29:14 PM,783,143,Replicate Plate MDT_1,15,SRC0015,HTIF00040,O1,HT00015,O1,2,,
JANUS,802,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,11/30/2016 12:29:14 PM,784,143,Replicate Plate MDT_1,16,SRC0016,HTIF00040,P1,HT00015,P1,2,,
JANUS,802,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,11/30/2016 12:29:14 PM,785,143,Replicate Plate MDT_1,17,SRC0017,HTIF00040,A2,HT00015,A2,2,,
JANUS,802,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,11/30/2016 12:29:14 PM,786,143,Replicate Plate MDT_1,18,SRC0018,HTIF00040,B2,HT00015,B2,2,,
JANUS,802,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,11/30/2016 12:29:14 PM,787,143,Replicate Plate MDT_1,19,SRC0019,HTIF00040,C2,HT00015,C2,2,,
JANUS,802,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,11/30/2016 12:29:14 PM,788,143,Replicate Plate MDT_1,20,SRC0020,HTIF00040,D2,HT00015,D2,2,,
JANUS,802,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,11/30/2016 12:29:14 PM,789,143,Replicate Plate MDT_1,21,SRC0021,HTIF00040,E2,HT00015,E2,2,,
JANUS,802,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,11/30/2016 12:29:14 PM,790,143,Replicate Plate MDT_1,22,SRC0022,HTIF00040,F2,HT00015,F2,2,,
JANUS,802,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,11/30/2016 12:29:14 PM,791,143,Replicate Plate MDT_1,23,SRC0023,HTIF00040,G2,HT00015,G2,2,,
JANUS,802,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,11/30/2016 12:29:14 PM,792,143,Replicate Plate MDT_1,24,SRC0024,HTIF00040,H2,HT00015,H2,2,,
JANUS,802,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,11/30/2016 12:29:14 PM,793,143,Replicate Plate MDT_1,25,SRC0025,HTIF00040,I2,HT00015,I2,2,,
JANUS,802,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,11/30/2016 12:29:14 PM,794,143,Replicate Plate MDT_1,26,SRC0026,HTIF00040,J2,HT00015,J2,2,,
JANUS,802,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,11/30/2016 12:29:14 PM,795,143,Replicate Plate MDT_1,27,SRC0027,HTIF00040,K2,HT00015,K2,2,,
JANUS,802,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,11/30/2016 12:29:14 PM,796,143,Replicate Plate MDT_1,28,SRC0028,HTIF00040,L2,HT00015,L2,2,,
JANUS,802,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,11/30/2016 12:29:14 PM,797,143,Replicate Plate MDT_1,29,SRC0029,HTIF00040,M2,HT00015,M2,2,,
JANUS,802,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,11/30/2016 12:29:14 PM,798,143,Replicate Plate MDT_1,30,SRC0030,HTIF00040,N2,HT00015,N2,2,,
JANUS,802,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,11/30/2016 12:29:14 PM,799,143,Replicate Plate MDT_1,31,SRC0031,HTIF00040,O2,HT00015,O2,2,,
JANUS,802,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,11/30/2016 12:29:14 PM,800,143,Replicate Plate MDT_1,32,SRC0032,HTIF00040,P2,HT00015,P2,2,,
JANUS,802,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,11/30/2016 12:29:14 PM,801,143,Replicate Plate MDT_1,33,SRC0033,HTIF00040,A3,HT00015,A3,2,,
JANUS,802,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,11/30/2016 12:29:14 PM,802,143,Replicate Plate MDT_1,34,SRC0034,HTIF00040,B3,HT00015,B3,2,,
