UserName,TestId,TestName,TestDateTime,OperationId,OpTime,ProcName,Tip,SampleId,Rack,Well,SrcRack,SrcWell,Volume,ErrorText,Response Text
JANUS,595,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,8/5/2016 1:17:12 PM,769,121,Replicate Plate MDT_1,1,SRC0001,HTIF00004,A1,HT00011,A1,2,,
JANUS,595,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,8/5/2016 1:17:12 PM,770,121,Replicate Plate MDT_1,2,SRC0002,HTIF00004,B1,HT00011,B1,2,,
JANUS,595,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,8/5/2016 1:17:12 PM,771,121,Replicate Plate MDT_1,3,SRC0003,HTIF00004,C1,HT00011,C1,2,,
JANUS,595,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,8/5/2016 1:17:12 PM,772,121,Replicate Plate MDT_1,4,SRC0004,HTIF00004,D1,HT00011,D1,2,,
JANUS,595,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,8/5/2016 1:17:12 PM,773,121,Replicate Plate MDT_1,5,SRC0005,HTIF00004,E1,HT00011,E1,2,,
JANUS,595,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,8/5/2016 1:17:12 PM,774,121,Replicate Plate MDT_1,6,SRC0006,HTIF00004,F1,HT00011,F1,2,,
JANUS,595,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,8/5/2016 1:17:12 PM,775,121,Replicate Plate MDT_1,7,SRC0007,HTIF00004,G1,HT00011,G1,2,,
JANUS,595,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,8/5/2016 1:17:12 PM,776,121,Replicate Plate MDT_1,8,SRC0008,HTIF00004,H1,HT00011,H1,2,,
JANUS,595,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,8/5/2016 1:17:12 PM,777,121,Replicate Plate MDT_1,9,SRC0009,HTIF00004,I1,HT00011,I1,2,,
JANUS,595,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,8/5/2016 1:17:12 PM,778,121,Replicate Plate MDT_1,10,SRC0010,HTIF00004,J1,HT00011,J1,2,,
JANUS,595,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,8/5/2016 1:17:12 PM,779,121,Replicate Plate MDT_1,11,SRC0011,HTIF00004,K1,HT00011,K1,2,,
JANUS,595,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,8/5/2016 1:17:12 PM,780,121,Replicate Plate MDT_1,12,SRC0012,HTIF00004,L1,HT00011,L1,2,,
JANUS,595,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,8/5/2016 1:17:12 PM,781,121,Replicate Plate MDT_1,13,SRC0013,HTIF00004,M1,HT00011,M1,2,,
JANUS,595,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,8/5/2016 1:17:12 PM,782,121,Replicate Plate MDT_1,14,SRC0014,HTIF00004,N1,HT00011,N1,2,,
JANUS,595,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,8/5/2016 1:17:12 PM,783,121,Replicate Plate MDT_1,15,SRC0015,HTIF00004,O1,HT00011,O1,2,,
JANUS,595,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,8/5/2016 1:17:12 PM,784,121,Replicate Plate MDT_1,16,SRC0016,HTIF00004,P1,HT00011,P1,2,,
JANUS,595,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,8/5/2016 1:17:12 PM,785,121,Replicate Plate MDT_1,17,SRC0017,HTIF00004,A2,HT00011,A2,2,,
JANUS,595,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,8/5/2016 1:17:12 PM,786,121,Replicate Plate MDT_1,18,SRC0018,HTIF00004,B2,HT00011,B2,2,,
JANUS,595,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,8/5/2016 1:17:12 PM,787,121,Replicate Plate MDT_1,19,SRC0019,HTIF00004,C2,HT00011,C2,2,,
JANUS,595,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,8/5/2016 1:17:12 PM,788,121,Replicate Plate MDT_1,20,SRC0020,HTIF00004,D2,HT00011,D2,2,,
JANUS,595,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,8/5/2016 1:17:12 PM,789,121,Replicate Plate MDT_1,21,SRC0021,HTIF00004,E2,HT00011,E2,2,,
JANUS,595,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,8/5/2016 1:17:12 PM,790,121,Replicate Plate MDT_1,22,SRC0022,HTIF00004,F2,HT00011,F2,2,,
JANUS,595,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,8/5/2016 1:17:12 PM,791,121,Replicate Plate MDT_1,23,SRC0023,HTIF00004,G2,HT00011,G2,2,,
JANUS,595,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,8/5/2016 1:17:12 PM,792,121,Replicate Plate MDT_1,24,SRC0024,HTIF00004,H2,HT00011,H2,2,,
JANUS,595,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,8/5/2016 1:17:12 PM,793,121,Replicate Plate MDT_1,25,SRC0025,HTIF00004,I2,HT00011,I2,2,,
JANUS,595,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,8/5/2016 1:17:12 PM,794,121,Replicate Plate MDT_1,26,SRC0026,HTIF00004,J2,HT00011,J2,2,,
JANUS,595,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,8/5/2016 1:17:12 PM,795,121,Replicate Plate MDT_1,27,SRC0027,HTIF00004,K2,HT00011,K2,2,,
JANUS,595,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,8/5/2016 1:17:12 PM,796,121,Replicate Plate MDT_1,28,SRC0028,HTIF00004,L2,HT00011,L2,2,,
JANUS,595,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,8/5/2016 1:17:12 PM,797,121,Replicate Plate MDT_1,29,SRC0029,HTIF00004,M2,HT00011,M2,2,,
JANUS,595,STEP4auto_siRNA_Stamping_3_Image_Plates.pro,8/5/2016 1:17:12 PM,798,121,Replicate Plate MDT_1,30,SRC0030,HTIF00004,N2,HT00011,N2,2,,
