ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G22	7	22	5	1	1	1	179	33	[148,15,198,56]	1	196.184	4225.04	0.535997	17.9115	9.60051	0.962767	148.264
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G22	7	22	5	1	1	2	91	37	[66,17,110,57]	2	233.763	3451.19	0.650791	16.0316	10.4332	0.988988	140.861
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G22	7	22	5	1	1	3	578	57	[559,34,597,80]	4	245.497	3899.6	0.7635	15.4352	11.7847	0.992964	151.496
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G22	7	22	5	1	1	4	324	69	[304,47,341,96]	5	65.6377	3980.72	0.507242	17.7331	8.99495	0.928864	130.643
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G22	7	22	5	1	1	5	221	74	[189,57,242,92]	6	116.27	4180.16	0.47499	18.2917	8.68835	0.903991	135.127
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G22	7	22	5	1	1	6	344	144	[325,125,364,174]	7	118.333	3124.6	0.716886	16.7566	12.0126	0.975696	156.605
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G22	7	22	5	1	1	7	242	172	[223,148,263,192]	8	68.8643	3980.23	0.390924	17.2472	6.74235	0.926217	107.601
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G22	7	22	5	1	1	8	120	185	[97,164,141,212]	9	266.831	3820.63	0.641824	17.8298	11.4436	0.980877	165.572
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G22	7	22	5	1	1	9	281	260	[250,238,306,287]	10	347.832	1996.21	0.580439	19.7154	11.4436	0.987564	196.955
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	G22	7	22	5	1	1	10	380	290	[355,267,396,324]	11	93.5003	3506.73	0.470106	20.422	9.60051	0.896697	161.923
