ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	O24	15	24	3	1	1	1	538	23	[517,3,555,52]	2	426.856	753.678	0.517287	17.3887	8.99495	0.950616	135.961
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	O24	15	24	3	1	1	2	333	36	[314,17,351,59]	3	339.458	633.527	0.780218	14.2406	11.1108	0.990281	131.894
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	O24	15	24	3	1	1	3	634	67	[612,46,658,87]	4	377.759	876.7	0.718278	16.1837	11.6244	0.996967	155.041
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	O24	15	24	3	1	1	4	225	67	[210,51,238,98]	5	272.397	622.644	0.495565	15.7461	7.80323	0.885916	112.71
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	O24	15	24	3	1	1	5	129	96	[108,76,150,119]	6	227.427	1427.81	0.847809	14.7901	12.5392	1.00898	153.269
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	O24	15	24	3	1	1	6	412	108	[388,90,431,128]	7	319.876	651.993	0.742781	14.7548	10.9596	0.981893	136.795
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	O24	15	24	3	1	1	7	259	111	[242,94,274,142]	8	216.201	872.891	0.614295	15.7693	9.687	0.950826	131.582
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	O24	15	24	3	1	1	8	525	186	[493,157,554,219]	9	196.543	1575.81	0.720471	22.9054	16.5027	0.958176	307.163
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	O24	15	24	3	1	1	9	26	185	[6,165,47,222]	10	214.675	1376.06	0.676323	18.8088	12.7208	0.960631	195.704
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	O24	15	24	3	1	1	10	99	244	[78,223,122,265]	11	282.512	788.19	0.775343	15.3131	11.8729	1.00195	153.894
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	O24	15	24	3	1	1	11	393	243	[379,229,408,274]	12	335.662	589.481	0.621358	14.5878	9.06423	0.938271	116.046
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	O24	15	24	3	1	1	12	232	282	[212,263,251,311]	13	305.85	788.317	0.72006	15.6631	11.2784	0.987062	149.932
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	O24	15	24	3	1	1	13	317	305	[301,285,333,328]	14	288.469	946.874	0.68189	14.3318	9.77273	0.960756	118.757
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	O24	15	24	3	1	1	14	167	307	[145,289,186,329]	15	271.338	775.339	0.640022	15.4352	9.87884	0.992481	130.122
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	O24	15	24	3	1	1	15	349	323	[331,306,367,343]	16	242.393	1148.31	0.846369	12.6303	10.6899	1.00507	112.918
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	O24	15	24	3	1	1	16	74	338	[53,319,93,362]	17	315.091	669.383	0.804571	14.9304	12.0126	0.976781	149.619
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	O24	15	24	3	1	1	17	400	360	[381,338,421,386]	18	300.192	772.813	0.70812	15.9534	11.2969	0.983429	156.292
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	O24	15	24	3	1	1	18	143	408	[125,388,160,435]	19	299.189	713.526	0.668701	15.452	10.3328	0.972206	132.207
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	O24	15	24	3	1	1	19	250	404	[223,388,272,423]	20	412.376	713.932	0.634317	16.2897	10.3328	0.962379	141.174
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	O24	15	24	3	1	1	20	589	437	[569,415,608,465]	21	440.39	996.968	0.74035	16.2255	12.0126	0.961481	167.344
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	O24	15	24	3	1	1	21	311	395	[290,373,332,422]	23	249.82	1035.15	0.744746	16.7473	12.4725	0.99668	172.87
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	O24	15	24	1	1	1	1	28	20	[13,5,64,36]	2	431.721	851.861	0.582419	16.6693	9.7085	0.930093	141.904
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	O24	15	24	1	1	1	2	413	37	[395,20,445,55]	3	374.551	952.205	0.677604	16.174	10.9596	0.963157	148.368
