ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	6	1	1	1	467	63	[448,48,502,79]	2	306.228	2717.82	0.54748	17.7331	9.7085	0.897193	144.093
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	6	1	1	2	549	213	[525,194,577,233]	4	328.702	3093.4	0.713966	16.9945	12.1335	0.964031	173.183
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	6	1	1	3	140	220	[105,205,162,236]	5	316.947	3215.93	0.484296	18.9523	9.17854	0.886979	154.416
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	6	1	1	4	437	231	[412,213,456,252]	6	287.03	3292.31	0.647352	15.5831	10.0877	0.988927	131.582
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	6	1	1	5	329	251	[307,227,350,280]	7	304.173	3464.18	0.607725	18.0651	10.9786	0.963845	175.686
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	6	1	1	6	196	262	[166,247,220,281]	8	303.456	2762.4	0.514341	18.1083	9.31386	0.918647	145.553
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	6	1	1	7	555	292	[531,270,582,316]	9	313.288	3356.65	0.787948	17.1137	13.4847	1.00523	191.847
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	6	1	1	8	443	308	[416,290,463,326]	10	276.676	3629.72	0.619382	15.3946	9.53512	0.916287	127.62
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	6	1	1	9	613	331	[595,316,643,349]	11	336.709	4297.46	0.536871	16.1385	8.66432	0.914527	116.985
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	6	1	1	10	127	361	[109,343,156,382]	12	294.562	3754.59	0.652178	16.4806	10.7483	0.979936	148.055
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	6	1	1	11	587	403	[567,386,610,422]	13	272.852	3319.1	0.752212	14.2113	10.6899	0.99873	126.994
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	6	1	1	12	454	414	[440,400,489,432]	14	256.485	4674.51	0.499619	16.5532	8.27028	0.860146	112.71
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	6	1	1	13	292	431	[271,412,319,452]	15	286.268	4206.58	0.651269	16.6223	10.8256	0.97952	150.349
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	6	1	1	14	395	437	[373,419,420,457]	16	267.588	3460.54	0.656604	16.3695	10.7483	0.972855	148.577
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	6	1	1	15	464	464	[440,450,494,478]	18	295.134	4381.92	0.43806	17.9348	7.8565	0.85905	123.866
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	6	1	1	16	525	27	[504,6,560,48]	20	348.401	3513.91	0.71653	18.4929	13.2507	0.978014	199.145
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	6	1	1	17	639	71	[614,47,662,94]	21	295.055	3571.52	0.839563	16.2993	13.6843	1.01166	182.88
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	6	1	1	18	360	153	[333,126,387,181]	22	199.548	1440.46	0.889537	18.552	16.5027	1.00426	251.277
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	6	1	1	19	51	338	[24,317,78,359]	23	276.947	4116.17	0.731575	17.6771	12.9321	0.972203	194.349
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	6	1	1	20	364	356	[334,326,397,386]	24	194.506	2743.66	0.830491	21.8286	18.1285	1.00394	318.945
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	6	1	1	21	223	398	[198,375,249,422]	25	250.867	3478	0.67164	18.4703	12.4054	0.992374	187.572
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	6	1	1	22	49	423	[14,399,74,450]	26	196.25	4244.27	0.690304	19.8235	13.6843	0.876163	223.96
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	6	1	1	23	177	453	[155,432,203,477]	27	316.263	3963.3	0.607036	17.4486	10.5919	0.988319	157.648
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	2	1	1	1	228	49	[200,29,257,70]	3	229.352	3098.67	0.660015	18.8972	12.4725	0.96951	193.41
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	2	1	1	2	30	61	[8,40,57,86]	4	265.094	4451.63	0.682088	17.4067	11.8729	0.994077	177.354
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	2	1	1	3	439	77	[416,60,471,95]	5	279.071	2828.72	0.585925	17.8064	10.4332	0.9438	159.629
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	2	1	1	4	301	95	[285,83,347,111]	7	241.855	3365.89	0.380171	20.4551	7.77646	0.811633	144.51
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	2	1	1	5	606	133	[578,105,637,159]	8	263.077	2669.17	0.740458	20.7311	15.3505	0.990311	260.974
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	2	1	1	6	521	212	[495,187,546,238]	9	212.278	2313.18	0.831022	17.4635	14.5126	1.00181	213.534
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	2	1	1	7	159	234	[138,212,183,255]	10	274.15	2774.76	0.654152	15.7957	10.3328	0.966544	146.909
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	2	1	1	8	613	236	[593,216,636,268]	11	311.545	4288.84	0.702558	17.3437	12.1849	0.988937	178.396
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	2	1	1	9	309	270	[282,254,334,288]	12	276.399	3180.56	0.581793	17.2321	10.0255	0.92371	151.496
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	2	1	1	10	617	391	[583,378,636,406]	15	313.746	3981.96	0.477851	17.621	8.4202	0.873422	127.411
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	2	1	1	11	41	408	[9,385,71,432]	16	298.467	3512.2	0.695544	20.3632	14.1635	0.971506	246.168
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	2	1	1	12	88	154	[62,128,117,178]	19	291.846	3110.15	0.670478	19.0702	12.7862	1.00292	213.951
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	2	1	1	13	227	171	[202,146,255,196]	20	197.532	2633.7	0.889416	17.5469	15.6065	0.98383	230.216
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	2	1	1	14	391	176	[365,151,417,201]	21	296.784	3004.88	0.608498	19.5694	11.908	0.960287	192.889
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	2	1	1	15	160	312	[135,288,189,337]	22	246.774	3138.64	0.727547	18.8088	13.6843	1.00209	213.638
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	2	1	1	16	425	336	[390,302,460,372]	23	202.453	2010.07	0.733977	25.3944	18.6389	1.00624	392.451
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	2	1	1	17	199	405	[166,384,227,426]	24	285.563	3289.9	0.644534	20.1392	12.9804	0.960572	217.913
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	7	1	1	1	473	55	[452,36,506,75]	3	278.622	2901.11	0.684229	17.7331	12.1335	0.935553	174.226
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	7	1	1	2	65	92	[44,73,96,116]	4	295.98	3622.18	0.483597	19.4438	9.40299	0.932885	154.103
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	7	1	1	3	626	92	[606,73,660,116]	5	374.735	3209.54	0.590649	18.1974	10.7483	0.961541	174.956
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	7	1	1	4	339	129	[322,112,376,151]	6	219.855	3062.82	0.564892	18.2917	10.3328	0.93047	162.861
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	7	1	1	5	562	170	[542,150,583,194]	7	212.219	2824.51	0.840678	15.1316	12.7208	0.954309	157.856
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	7	1	1	6	48	178	[21,157,81,204]	8	311.472	3026.28	0.498554	21.2452	10.5919	0.941988	197.06
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	7	1	1	7	345	182	[315,162,371,203]	9	257.863	2513.88	0.624788	18.7198	11.6959	0.952016	184.757
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	7	1	1	8	334	250	[313,230,355,270]	10	248.417	3689.53	0.638153	15.1797	9.687	0.996063	128.662
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	7	1	1	9	460	275	[442,257,484,296]	11	252.127	2297.82	0.75649	14.5126	10.9786	1.0113	132.103
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	7	1	1	10	283	303	[262,283,319,328]	12	293.453	3444.37	0.50296	20.0978	10.1084	0.947905	180.794
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	7	1	1	11	88	304	[63,285,120,325]	13	327.986	3298.77	0.496997	19.792	9.83653	0.921565	169.742
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	7	1	1	12	446	335	[425,313,468,358]	14	295.195	3649.02	0.747293	15.8879	11.8729	1.00312	154.207
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	7	1	1	13	36	336	[16,320,70,353]	15	304.038	4198.97	0.578481	17.8619	10.3328	0.932636	151.705
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	7	1	1	14	435	416	[409,396,461,441]	16	310.706	3881.94	0.598167	18.3855	10.9976	0.966364	173.913
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	7	1	1	15	580	442	[554,424,601,461]	17	339.178	4693.51	0.555832	16.7566	9.31386	0.936153	136.795
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	7	1	1	16	201	26	[179,4,231,51]	22	287.909	2961.56	0.605545	19.3147	11.6959	0.947097	188.302
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	7	1	1	17	321	52	[299,30,346,80]	23	262.346	2778.24	0.620895	17.9551	11.1482	1.0032	174.851
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	7	1	1	18	186	82	[162,59,214,105]	24	227.202	2714.08	0.791286	17.618	13.9409	0.990279	200.709
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M16	13	16	7	1	1	19	426	99	[404,78,448,121]	25	265.291	3116.32	0.724431	16.145	11.6959	0.983806	156.397
