ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M13	13	13	6	1	1	1	550	144	[528,124,586,167]	1	316.226	2558.29	0.628722	19.5161	12.2702	0.945196	203.628
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M13	13	13	6	1	1	2	287	184	[263,159,321,209]	2	313.959	2517.92	0.665312	20.2682	13.4847	0.986056	228.131
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M13	13	13	6	1	1	3	222	204	[198,180,252,228]	4	218.032	2123.86	0.785432	18.3855	14.4405	0.989631	214.785
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M13	13	13	6	1	1	4	186	246	[159,228,217,265]	5	275.253	2081.21	0.616717	18.8779	11.6423	0.930368	187.676
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M13	13	13	6	1	1	5	487	324	[461,303,527,346]	6	287.317	2485.19	0.528214	22.007	11.6244	0.877801	219.372
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M13	13	13	6	1	1	6	31	336	[8,309,56,363]	7	237.788	3026.29	0.626242	19.182	12.0126	0.988651	194.557
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M13	13	13	6	1	1	7	505	369	[465,352,529,389]	9	307.351	2887.29	0.518128	21.2256	10.9976	0.897554	203.941
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M13	13	13	6	1	1	8	378	433	[356,412,419,455]	10	362.227	3430.7	0.661531	20.5238	13.5772	0.94344	236.784
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M13	13	13	6	1	1	9	612	445	[593,422,632,478]	11	376.525	3513.6	0.656116	18.4929	12.1335	0.947036	190.908
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M13	13	13	6	1	1	10	299	73	[266,49,333,99]	13	228.787	1371.66	0.692568	21.8286	15.1178	0.969428	273.486
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M13	13	13	6	1	1	11	36	150	[10,124,66,182]	14	226.054	2655.21	0.687634	20.077	13.8056	1.03661	242.623
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M13	13	13	6	1	1	12	413	194	[387,163,440,220]	15	260.988	2036.78	0.843986	18.6333	15.7263	0.996926	244.917
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M13	13	13	6	1	1	13	30	277	[7,250,57,305]	16	257.271	2698.94	0.597663	19.5694	11.6959	0.985862	199.145
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M13	13	13	6	1	1	14	190	375	[168,351,215,401]	17	398.527	2907.41	0.735587	17.5588	12.916	0.996781	189.031
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M13	13	13	2	1	1	1	93	22	[70,2,131,42]	2	295.1	3311.16	0.613911	20.0146	12.2872	0.939091	206.756
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M13	13	13	2	1	1	2	392	62	[364,39,425,85]	3	314.483	2672.47	0.705399	19.7207	13.911	0.973104	225.837
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M13	13	13	2	1	1	3	591	63	[569,40,619,87]	4	272.156	2554.62	0.704305	18.1543	12.7862	0.977385	190.7
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M13	13	13	2	1	1	4	102	105	[80,84,136,127]	5	276.63	3566.66	0.690105	19.201	13.2507	0.955709	207.59
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M13	13	13	2	1	1	5	163	242	[137,212,196,269]	6	327.323	2495.76	0.641447	21.3334	13.6843	0.990927	245.438
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M13	13	13	2	1	1	6	40	257	[18,244,57,277]	8	133.161	1062.85	0.558404	13.0844	7.30639	0.667528	85.4968
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M13	13	13	2	1	1	7	391	357	[365,336,418,380]	9	266.406	2426.41	0.714154	18.1083	12.9321	0.987867	191.534
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M13	13	13	2	1	1	8	75	414	[50,389,105,439]	10	259.312	2573.86	0.844148	18.2488	15.4047	0.980876	238.036
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M13	13	13	2	1	1	9	284	436	[252,419,308,453]	11	438.867	3924.79	0.566908	18.3684	10.4132	0.926327	161.61
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M13	13	13	2	1	1	10	541	442	[514,422,569,464]	12	434.723	3091.17	0.567331	19.3848	10.9976	0.949791	181.42
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M13	13	13	2	1	1	11	279	195	[245,172,303,222]	13	304.426	2771.1	0.549442	21.6728	11.908	0.960403	212.178
