ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M7	13	7	7	1	1	1	304	41	[286,23,329,61]	1	275.616	3495.66	0.63451	15.5026	9.83653	0.969989	131.686
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M7	13	7	7	1	1	2	364	116	[345,96,381,154]	2	313.865	3314.05	0.554856	19.2661	10.6899	0.916856	180.482
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M7	13	7	7	1	1	3	291	217	[271,195,311,247]	3	338.366	2879.75	0.713715	17.4754	12.4725	0.970726	177.875
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M7	13	7	7	1	1	4	364	259	[347,241,384,290]	5	323.357	3695.77	0.649738	16.0576	10.4332	0.969559	145.345
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M7	13	7	7	1	1	5	618	268	[595,247,640,291]	6	361.348	4504.7	0.726729	15.3403	11.1482	0.993132	149.098
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M7	13	7	7	1	1	6	468	347	[449,324,488,372]	7	366.264	4228.06	0.747322	15.7693	11.7847	0.9935	154.103
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M7	13	7	7	1	1	7	349	365	[330,346,369,394]	8	456.734	3407.91	0.788932	15.5529	12.2702	0.991287	155.98
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M7	13	7	7	1	1	8	113	373	[93,353,135,409]	9	219.966	2394.94	0.593077	18.6389	11.0543	0.932961	186.008
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M7	13	7	7	1	1	9	25	390	[6,365,48,416]	10	188.611	2963.52	0.623146	17.618	10.9786	0.958647	164.008
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M7	13	7	7	1	1	10	544	432	[524,412,565,455]	11	405.378	5400.58	0.793656	14.4188	11.4436	1.00241	141.8
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M7	13	7	7	1	1	11	214	482	[198,468,236,496]	12	434.768	3686.56	0.626013	12.4222	7.77646	0.820571	87.6864
180508_LMNA_LMNB1	3273	HTIF00177	3822	2018-05-08T18:47:54Z	3747	M7	13	7	7	1	1	12	418	69	[383,34,454,114]	14	225.69	2857.58	0.811085	26.5034	21.4965	1.00849	465.124
