ScreenName	ScreenID	PlateName	PlateID	MeasurementDate	MeasurementID	WellName	Row	Column	Field	Plane	Timepoint	Object Number	X	Y	Bounding Box	Nuclei Selected - Object No in Nuclei	Nuclei Selected - Intensity Nucleus Region Exp3Cam2 Mean	Nuclei Selected - Intensity Nucleus Region Exp2Cam1 Mean	Nuclei Selected - Nucleus Ratio Width to Length	Nuclei Selected - Nucleus Length [µm]	Nuclei Selected - Nucleus Width [µm]	Nuclei Selected - Nucleus Roundness	Nuclei Selected - Nucleus Area [µm²]
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	K14	11	14	1	1	1	1	83	30	[61,7,110,53]	1	313.682	2422.55	0.666667	17.2472	11.4981	0.953637	169.951
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	K14	11	14	1	1	1	2	538	194	[504,174,559,216]	2	256.137	2257.27	0.602645	18.2488	10.9976	0.961335	177.458
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	K14	11	14	1	1	1	3	288	236	[264,215,317,262]	3	244.171	2067.36	0.67327	18.4506	12.4222	0.971605	194.14
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	K14	11	14	1	1	1	4	234	279	[214,259,253,306]	4	260.506	2190.43	0.723069	15.2619	11.0354	0.934143	156.814
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	K14	11	14	1	1	1	5	459	296	[438,269,483,330]	5	187.067	1483.72	0.615478	20.6681	12.7208	0.947912	215.723
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	K14	11	14	1	1	1	6	276	335	[251,316,299,354]	6	236.692	1807.8	0.751797	15.7693	11.8553	0.986713	154.728
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	K14	11	14	1	1	1	7	427	373	[408,348,446,392]	7	159.658	1981.68	0.819232	14.2113	11.6423	1.0035	137.316
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	K14	11	14	1	1	1	8	641	68	[616,42,670,96]	8	310.028	2539.51	0.677803	19.8262	13.4382	0.953089	220.623
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	K14	11	14	1	1	1	9	305	416	[281,392,329,445]	9	350.663	3334.49	0.837171	17.8093	14.9095	0.977666	213.116
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	K14	11	14	2	1	1	1	375	62	[345,32,403,91]	1	296.056	1956.85	0.667409	21.6367	14.4405	0.999769	262.121
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	K14	11	14	2	1	1	2	221	76	[193,56,241,102]	2	248.208	2043.36	0.684662	16.7939	11.4981	0.976054	169.221
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	K14	11	14	2	1	1	3	549	102	[528,82,569,123]	3	220.135	1513.13	0.803017	14.3863	11.5524	0.989409	140.965
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	K14	11	14	2	1	1	4	613	174	[584,142,642,211]	4	147.055	977.144	0.804113	22.4874	18.0824	0.998351	333.855
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	K14	11	14	2	1	1	5	345	268	[325,245,364,294]	5	199.09	1832.02	0.717532	16.5469	11.8729	0.905363	157.648
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	K14	11	14	2	1	1	6	393	280	[368,256,415,311]	6	188.526	1403.71	0.670021	18.1859	12.1849	0.982907	198.102
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	K14	11	14	2	1	1	7	93	457	[70,434,117,485]	7	331.18	2243.91	0.747631	17.618	13.1718	1.00834	192.889
180508_LMNA_LMNB1	3273	HTIF00183	3824	2018-05-10T14:37:22Z	3749	K14	11	14	2	1	1	8	64	334	[38,305,90,365]	8	306.25	2039.68	0.778826	19.918	15.5126	0.988971	253.988
